Px,Py
4.72814763818832,20.18714300275498
19.452934345030897,-21.875765310420267
16.266480464010098,-15.693676899578184
3.785314901825494,141.74752945822968
53.68632942151024,-239.91742020091655
3.1243150414396528,168.3421193740054
44.97893636613961,-108.16180485055
21.620888868448034,67.7427640943057
39.11620406279654,-4.035049437921832
