Px,Py
1.2981199388842135,29.947973158487127
19.934910174190385,-22.759339899167383
11.157238496485746,-5.384116405847003
17.23293794574998,32.444430035066866
19.66558305243652,13.257480686273679
15.86433747033699,-36.48225805293123
43.17406000085406,-22.94392683505806
12.487196634655266,1.5714842935730224
32.58800684629154,-9.528598226484245
32.16851143100813,-6.546319027769021
27.5922376635637,43.264984809946355
39.38224555217592,-5.079717437992725
