Px,Py
0.1751624067141122,33.27523563567515
21.58955654006642,-28.00175753432777
9.16908624840476,1.0543904013296015
18.443478679985706,27.180132796060903
19.700283003582648,9.628891884366451
15.637961896540615,-21.57058565813693
34.29258922249627,-22.19563739161674
26.183878795968944,-9.495465411267524
20.07463584001605,-8.686989280656338
34.22382905609307,-9.290545062012466
29.946090957765623,12.146346681858823
29.916354323733746,34.02066927201836
39.451309554806166,-5.364012893798596
