Px,Py
4.627683733057714,21.475046252092888
26.64776413535063,-57.01234310419753
1.289726888842097,128.8564119589213
41.72031800259134,-164.5489049474554
19.78321732569907,83.78376467361183
39.50772962956944,-5.983495891911761
