Px,Py
4.5523901388220755,20.653912718206037
20.183196778544588,-23.577011730474126
8.759792297835622,6.42412739988503
26.317597780734086,36.63498276896624
2.93218197732612,-13.481885866647502
49.19408833765778,-36.861331007262415
11.226869970029107,-10.659807737060554
31.22056220652885,1.8449090259847136
33.085549144043284,-12.124946352851953
27.33294372192051,43.7014314007511
39.1793584198926,-4.24313730535282
